pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes_muni
43,熊本県,43507,水上村,チームみらい,32,1157
43,熊本県,43507,水上村,社会民主党,20,1157
43,熊本県,43507,水上村,日本維新の会,81,1157
43,熊本県,43507,水上村,参政党,87,1157
43,熊本県,43507,水上村,国民民主党,70,1157
43,熊本県,43507,水上村,日本共産党,24,1157
43,熊本県,43510,相良村,れいわ新選組,76,2069
43,熊本県,43510,相良村,日本保守党,32,2069
43,熊本県,43510,相良村,自由民主党,969,2069
43,熊本県,43510,相良村,中道改革連合,291,2069
43,熊本県,43510,相良村,減税日本・ゆうこく連合,17,2069
43,熊本県,43510,相良村,チームみらい,64,2069
43,熊本県,43510,相良村,社会民主党,32,2069
43,熊本県,43510,相良村,日本維新の会,278,2069
43,熊本県,43510,相良村,参政党,149,2069
43,熊本県,43510,相良村,国民民主党,110,2069
43,熊本県,43510,相良村,日本共産党,51,2069
43,熊本県,43511,五木村,れいわ新選組,11,583
43,熊本県,43511,五木村,日本保守党,4,583
43,熊本県,43511,五木村,自由民主党,354,583
43,熊本県,43511,五木村,中道改革連合,88,583
43,熊本県,43511,五木村,減税日本・ゆうこく連合,2,583
43,熊本県,43511,五木村,チームみらい,20,583
43,熊本県,43511,五木村,社会民主党,6,583
43,熊本県,43511,五木村,日本維新の会,31,583
43,熊本県,43511,五木村,参政党,25,583
43,熊本県,43511,五木村,国民民主党,25,583
43,熊本県,43511,五木村,日本共産党,17,583
43,熊本県,43512,山江村,れいわ新選組,64,1746
43,熊本県,43512,山江村,日本保守党,19,1746
43,熊本県,43512,山江村,自由民主党,939,1746
43,熊本県,43512,山江村,中道改革連合,237,1746
43,熊本県,43512,山江村,減税日本・ゆうこく連合,12,1746
43,熊本県,43512,山江村,チームみらい,48,1746
43,熊本県,43512,山江村,社会民主党,17,1746
43,熊本県,43512,山江村,日本維新の会,129,1746
43,熊本県,43512,山江村,参政党,135,1746
43,熊本県,43512,山江村,国民民主党,86,1746
43,熊本県,43512,山江村,日本共産党,60,1746
43,熊本県,43513,球磨村,れいわ新選組,44,1501
43,熊本県,43513,球磨村,日本保守党,6,1501
43,熊本県,43513,球磨村,自由民主党,848,1501
43,熊本県,43513,球磨村,中道改革連合,206,1501
43,熊本県,43513,球磨村,減税日本・ゆうこく連合,9,1501
43,熊本県,43513,球磨村,チームみらい,39,1501
43,熊本県,43513,球磨村,社会民主党,34,1501
43,熊本県,43513,球磨村,日本維新の会,115,1501
43,熊本県,43513,球磨村,参政党,91,1501
43,熊本県,43513,球磨村,国民民主党,69,1501
43,熊本県,43513,球磨村,日本共産党,40,1501
43,熊本県,43531,苓北町,れいわ新選組,95,3254
43,熊本県,43531,苓北町,日本保守党,41,3254
43,熊本県,43531,苓北町,自由民主党,1469,3254
43,熊本県,43531,苓北町,中道改革連合,589,3254
43,熊本県,43531,苓北町,減税日本・ゆうこく連合,46,3254
43,熊本県,43531,苓北町,チームみらい,117,3254
43,熊本県,43531,苓北町,社会民主党,67,3254
43,熊本県,43531,苓北町,日本維新の会,214,3254
43,熊本県,43531,苓北町,参政党,266,3254
43,熊本県,43531,苓北町,国民民主党,200,3254
43,熊本県,43531,苓北町,日本共産党,150,3254
44,大分県,44201,大分市第１,れいわ新選組,5615,217341
44,大分県,44201,大分市第１,日本保守党,6283,217341
44,大分県,44201,大分市第１,自由民主党,80091,217341
44,大分県,44201,大分市第１,中道改革連合,40379,217341
44,大分県,44201,大分市第１,減税日本・ゆうこく連合,2928,217341
44,大分県,44201,大分市第１,チームみらい,12727,217341
44,大分県,44201,大分市第１,社会民主党,6744,217341
44,大分県,44201,大分市第１,日本維新の会,12608,217341
44,大分県,44201,大分市第１,参政党,18154,217341
44,大分県,44201,大分市第１,国民民主党,19901,217341
44,大分県,44201,大分市第１,日本共産党,6558,217341
44,大分県,44201,大分市第２,れいわ新選組,120,217341
44,大分県,44201,大分市第２,日本保守党,120,217341
44,大分県,44201,大分市第２,自由民主党,2157,217341
44,大分県,44201,大分市第２,中道改革連合,1327,217341
44,大分県,44201,大分市第２,減税日本・ゆうこく連合,75,217341
44,大分県,44201,大分市第２,チームみらい,189,217341
44,大分県,44201,大分市第２,社会民主党,217,217341
44,大分県,44201,大分市第２,日本維新の会,264,217341
44,大分県,44201,大分市第２,参政党,303,217341
44,大分県,44201,大分市第２,国民民主党,366,217341
44,大分県,44201,大分市第２,日本共産党,215,217341
44,大分県,44202,別府市,れいわ新選組,1728,52174
44,大分県,44202,別府市,日本保守党,2501,52174
44,大分県,44202,別府市,自由民主党,17690,52174
44,大分県,44202,別府市,中道改革連合,11961,52174
44,大分県,44202,別府市,減税日本・ゆうこく連合,705,52174
44,大分県,44202,別府市,チームみらい,2762,52174
44,大分県,44202,別府市,社会民主党,1311,52174
44,大分県,44202,別府市,日本維新の会,3342,52174
44,大分県,44202,別府市,参政党,4774,52174
44,大分県,44202,別府市,国民民主党,3574,52174
44,大分県,44202,別府市,日本共産党,1826,52174
44,大分県,44203,中津市,れいわ新選組,1163,38083
44,大分県,44203,中津市,日本保守党,1686,38083
44,大分県,44203,中津市,自由民主党,13417,38083
44,大分県,44203,中津市,中道改革連合,7958,38083
44,大分県,44203,中津市,減税日本・ゆうこく連合,578,38083
44,大分県,44203,中津市,チームみらい,1931,38083
44,大分県,44203,中津市,社会民主党,907,38083
44,大分県,44203,中津市,日本維新の会,2487,38083
44,大分県,44203,中津市,参政党,3973,38083
44,大分県,44203,中津市,国民民主党,2665,38083
44,大分県,44203,中津市,日本共産党,1318,38083
44,大分県,44204,日田市,れいわ新選組,998,30214
44,大分県,44204,日田市,日本保守党,749,30214
44,大分県,44204,日田市,自由民主党,11717,30214
44,大分県,44204,日田市,中道改革連合,6517,30214
44,大分県,44204,日田市,減税日本・ゆうこく連合,505,30214
44,大分県,44204,日田市,チームみらい,1452,30214
44,大分県,44204,日田市,社会民主党,799,30214
44,大分県,44204,日田市,日本維新の会,1787,30214
44,大分県,44204,日田市,参政党,2365,30214
44,大分県,44204,日田市,国民民主党,2027,30214
44,大分県,44204,日田市,日本共産党,1298,30214
44,大分県,44205,佐伯市,れいわ新選組,866,31304
44,大分県,44205,佐伯市,日本保守党,669,31304
44,大分県,44205,佐伯市,自由民主党,13376,31304
44,大分県,44205,佐伯市,中道改革連合,7537,31304
44,大分県,44205,佐伯市,減税日本・ゆうこく連合,375,31304
44,大分県,44205,佐伯市,チームみらい,1262,31304
44,大分県,44205,佐伯市,社会民主党,850,31304
44,大分県,44205,佐伯市,日本維新の会,1705,31304
44,大分県,44205,佐伯市,参政党,2070,31304
44,大分県,44205,佐伯市,国民民主党,1812,31304
44,大分県,44205,佐伯市,日本共産党,782,31304
44,大分県,44206,臼杵市,れいわ新選組,461,17545
44,大分県,44206,臼杵市,日本保守党,345,17545
44,大分県,44206,臼杵市,自由民主党,7269,17545
44,大分県,44206,臼杵市,中道改革連合,4529,17545
44,大分県,44206,臼杵市,減税日本・ゆうこく連合,211,17545
44,大分県,44206,臼杵市,チームみらい,656,17545
44,大分県,44206,臼杵市,社会民主党,585,17545
44,大分県,44206,臼杵市,日本維新の会,937,17545
44,大分県,44206,臼杵市,参政党,1074,17545
44,大分県,44206,臼杵市,国民民主党,1035,17545
44,大分県,44206,臼杵市,日本共産党,443,17545
44,大分県,44207,津久見市,れいわ新選組,232,7804
44,大分県,44207,津久見市,日本保守党,137,7804
44,大分県,44207,津久見市,自由民主党,3318,7804
44,大分県,44207,津久見市,中道改革連合,1938,7804
44,大分県,44207,津久見市,減税日本・ゆうこく連合,83,7804
44,大分県,44207,津久見市,チームみらい,304,7804
44,大分県,44207,津久見市,社会民主党,267,7804
44,大分県,44207,津久見市,日本維新の会,432,7804
44,大分県,44207,津久見市,参政党,453,7804
44,大分県,44207,津久見市,国民民主党,421,7804
44,大分県,44207,津久見市,日本共産党,219,7804
44,大分県,44208,竹田市,れいわ新選組,223,9827
44,大分県,44208,竹田市,日本保守党,168,9827
44,大分県,44208,竹田市,自由民主党,4583,9827
44,大分県,44208,竹田市,中道改革連合,2461,9827
44,大分県,44208,竹田市,減税日本・ゆうこく連合,114,9827
44,大分県,44208,竹田市,チームみらい,307,9827
44,大分県,44208,竹田市,社会民主党,301,9827
44,大分県,44208,竹田市,日本維新の会,369,9827
44,大分県,44208,竹田市,参政党,546,9827
44,大分県,44208,竹田市,国民民主党,478,9827
44,大分県,44208,竹田市,日本共産党,277,9827
44,大分県,44209,豊後高田市,れいわ新選組,305,10693
44,大分県,44209,豊後高田市,日本保守党,315,10693
44,大分県,44209,豊後高田市,自由民主党,4288,10693
44,大分県,44209,豊後高田市,中道改革連合,2471,10693
44,大分県,44209,豊後高田市,減税日本・ゆうこく連合,151,10693
44,大分県,44209,豊後高田市,チームみらい,393,10693
44,大分県,44209,豊後高田市,社会民主党,256,10693
44,大分県,44209,豊後高田市,日本維新の会,606,10693
44,大分県,44209,豊後高田市,参政党,863,10693
44,大分県,44209,豊後高田市,国民民主党,612,10693
44,大分県,44209,豊後高田市,日本共産党,433,10693
44,大分県,44210,杵築市,れいわ新選組,408,13057
44,大分県,44210,杵築市,日本保守党,528,13057
44,大分県,44210,杵築市,自由民主党,4922,13057
44,大分県,44210,杵築市,中道改革連合,2991,13057
44,大分県,44210,杵築市,減税日本・ゆうこく連合,149,13057
44,大分県,44210,杵築市,チームみらい,571,13057
44,大分県,44210,杵築市,社会民主党,428,13057
44,大分県,44210,杵築市,日本維新の会,676,13057
44,大分県,44210,杵築市,参政党,1226,13057
44,大分県,44210,杵築市,国民民主党,819,13057
44,大分県,44210,杵築市,日本共産党,339,13057
44,大分県,44211,宇佐市,れいわ新選組,782,25652
44,大分県,44211,宇佐市,日本保守党,1061,25652
44,大分県,44211,宇佐市,自由民主党,9409,25652
44,大分県,44211,宇佐市,中道改革連合,5740,25652
44,大分県,44211,宇佐市,減税日本・ゆうこく連合,350,25652
44,大分県,44211,宇佐市,チームみらい,1113,25652
44,大分県,44211,宇佐市,社会民主党,679,25652
44,大分県,44211,宇佐市,日本維新の会,1477,25652
44,大分県,44211,宇佐市,参政党,2318,25652
44,大分県,44211,宇佐市,国民民主党,1626,25652
44,大分県,44211,宇佐市,日本共産党,1097,25652
44,大分県,44212,豊後大野市,れいわ新選組,415,16256
44,大分県,44212,豊後大野市,日本保守党,280,16256
44,大分県,44212,豊後大野市,自由民主党,7045,16256
44,大分県,44212,豊後大野市,中道改革連合,4187,16256
44,大分県,44212,豊後大野市,減税日本・ゆうこく連合,194,16256
44,大分県,44212,豊後大野市,チームみらい,601,16256
44,大分県,44212,豊後大野市,社会民主党,646,16256
44,大分県,44212,豊後大野市,日本維新の会,664,16256
44,大分県,44212,豊後大野市,参政党,999,16256
44,大分県,44212,豊後大野市,国民民主党,787,16256
44,大分県,44212,豊後大野市,日本共産党,438,16256
44,大分県,44213,由布市,れいわ新選組,409,15601
44,大分県,44213,由布市,日本保守党,423,15601
44,大分県,44213,由布市,自由民主党,6174,15601
44,大分県,44213,由布市,中道改革連合,3755,15601
44,大分県,44213,由布市,減税日本・ゆうこく連合,271,15601
44,大分県,44213,由布市,チームみらい,704,15601
44,大分県,44213,由布市,社会民主党,451,15601
44,大分県,44213,由布市,日本維新の会,754,15601
44,大分県,44213,由布市,参政党,1183,15601
44,大分県,44213,由布市,国民民主党,1060,15601
44,大分県,44213,由布市,日本共産党,417,15601
44,大分県,44214,国東市,れいわ新選組,369,13213
44,大分県,44214,国東市,日本保守党,492,13213
44,大分県,44214,国東市,自由民主党,5192,13213
44,大分県,44214,国東市,中道改革連合,3175,13213
44,大分県,44214,国東市,減税日本・ゆうこく連合,197,13213
44,大分県,44214,国東市,チームみらい,545,13213
44,大分県,44214,国東市,社会民主党,358,13213
44,大分県,44214,国東市,日本維新の会,671,13213
44,大分県,44214,国東市,参政党,1118,13213
44,大分県,44214,国東市,国民民主党,789,13213
44,大分県,44214,国東市,日本共産党,307,13213
44,大分県,44322,姫島村,れいわ新選組,22,1185
44,大分県,44322,姫島村,日本保守党,20,1185
44,大分県,44322,姫島村,自由民主党,691,1185
44,大分県,44322,姫島村,中道改革連合,260,1185
44,大分県,44322,姫島村,減税日本・ゆうこく連合,9,1185
44,大分県,44322,姫島村,チームみらい,26,1185
44,大分県,44322,姫島村,社会民主党,9,1185
44,大分県,44322,姫島村,日本維新の会,43,1185
44,大分県,44322,姫島村,参政党,54,1185
44,大分県,44322,姫島村,国民民主党,42,1185
44,大分県,44322,姫島村,日本共産党,9,1185
44,大分県,44341,日出町,れいわ新選組,441,14093
44,大分県,44341,日出町,日本保守党,660,14093
44,大分県,44341,日出町,自由民主党,4805,14093
44,大分県,44341,日出町,中道改革連合,3120,14093
44,大分県,44341,日出町,減税日本・ゆうこく連合,164,14093
44,大分県,44341,日出町,チームみらい,760,14093
44,大分県,44341,日出町,社会民主党,403,14093
44,大分県,44341,日出町,日本維新の会,831,14093
44,大分県,44341,日出町,参政党,1459,14093
44,大分県,44341,日出町,国民民主党,1056,14093
44,大分県,44341,日出町,日本共産党,394,14093
44,大分県,44461,九重町,れいわ新選組,129,4230
44,大分県,44461,九重町,日本保守党,121,4230
44,大分県,44461,九重町,自由民主党,1714,4230
44,大分県,44461,九重町,中道改革連合,1094,4230
44,大分県,44461,九重町,減税日本・ゆうこく連合,45,4230
